building,n_samples,rmse,mae,r2,mean_residual,std_residual
1107,1364,7.415415205114184e-05,6.710972268889055e-05,-2.852638923083016,-6.638683000566809e-05,3.305189810725769e-05
40,1364,0.00016581465868142214,0.00014920534335573392,-2.934246363607068,-0.00014455301529579397,8.126357286553891e-05
246,1364,0.00038196264977433364,0.00035293466261189255,-3.221183124098242,0.0003481683388945576,0.00015713808109232722
157,1364,0.0006666657807605005,0.0006474767227704195,-3.239468110157394,0.0006474767227704195,0.00015885735086224717
165,1364,0.00011448469299767395,0.00010131614597903414,-3.3949160665295457,-9.177932777491503e-05,6.84597396093368e-05
90,1364,0.00016801322089284065,0.00015850233410993648,-3.4650084816141726,-0.00015850233410993648,5.574702567452054e-05
390,1364,0.00025277650309079897,0.00021982865206830824,-3.5682239285689104,0.00021982865206830824,0.00012483087978179623
386,1364,0.00011054858011169041,9.681656916827612e-05,-3.6409411882235743,9.50090247853726e-05,5.653863577359675e-05
959,1364,0.00047640866442633274,0.0004431079608637723,-3.8494312959306694,0.0004430689151431493,0.00017515034374761655
105,1364,0.0003992689864067179,0.00036132440972071916,-3.974895586595901,0.00035780791350845174,0.00017723501360004305
1105,1364,8.879089460883464e-05,8.13984878593482e-05,-4.027504019902654,-8.077395480417514e-05,3.688344537911999e-05
1,1364,0.00012768248636568688,0.00011149315957772165,-4.046502521829885,-0.00011054800658036594,6.391361668142993e-05
54,1364,0.0003573779464058027,0.00033528621491631035,-4.086806040844707,0.00033528621491631035,0.0001237472322141282
106,1364,0.0001300269822474067,0.00012491088263474334,-4.164701676622474,-0.00012491088263474334,3.612816679337592e-05
878,1364,0.0003700115283885091,0.00035377854393180456,-4.206136803978353,0.00035377854393180456,0.00010843381921781209
14,1364,0.0004023505465534347,0.0003692784817528206,-4.262411283764632,0.0003692784817528206,0.0001598064083968993
371,1364,0.0003198790703477096,0.00030188398065061813,-4.3541477178371455,0.00030188398065061813,0.0001058153615371087
253,1364,0.00021501224830820038,0.00019403107073411483,-4.5516692828059675,0.00019372331400893339,9.331628284416604e-05
1041,1364,0.00011259042555421188,9.092146099950607e-05,-4.709331455897823,7.588419957459968e-05,8.320617700025858e-05
17,1364,0.0001099482459486366,0.00010293387354445773,-4.808703156842523,-0.00010271712014234422,3.922930372450254e-05
309,1364,0.00014238685612896862,0.0001293765703915836,-4.900432729477502,-0.0001283784981397819,6.160974622186854e-05
