buildingnumber,mean_residual,abs_mean_residual,std_residual,n_samples,residual_z,weather_ratio,weather_sensitivity_z,baseline_load_ratio,baseline_load_z,variability_cv,variability_z,size_tier,peer_z,composite_score,rank,utility
360,3.1099029539501516e-07,3.1099029539501516e-07,2.330181013650454e-05,5164,-0.32651345071301885,3.4368876749979362,0.5624065016737059,0.814879724354596,0.4704896302253146,3.313393509464182,-0.13918933884947068,Large (50k-150k sqft),-0.46381967147004705,0.018173839617970797,44,GAS
1102,1.0700011173256294e-06,1.0700011173256294e-06,4.2587052218330406e-05,5164,-0.2720061476477822,1.1824578405904016,-0.2261504306639039,1.01339320186216,1.0515912900580195,0.44100510360464323,-0.16636216434638734,Large (50k-150k sqft),-0.3171010840737257,0.010966840321471528,45,GAS
995,2.617149770372035e-06,2.617149770372035e-06,4.678665801728922e-05,5164,-0.16089982599604405,0.998744913680984,-0.29040973909899,0.9717558038188324,0.9297075700311472,0.15312867964757212,-0.1690854784416902,Medium (10k-50k sqft),-0.3033905815180756,0.008718209393653385,46,GAS
1101,4.600726543079604e-07,4.600726543079604e-07,6.374567546494946e-05,5164,-0.31580730913485416,1.1743473701156442,-0.22898731989406715,1.0541556915799204,1.1709139211020578,0.7031240054792842,-0.16388251668956158,Large (50k-150k sqft),-0.4350016988227239,0.0038104951742991,47,GAS
81,2.0637409468537486e-06,2.0637409468537486e-06,4.691631251393616e-06,5164,-0.2006421084390799,0.9901775951384558,-0.2934064251457884,0.9174733957224844,0.77080854795693,0.3040474558697397,-0.16765778518052557,Very Large (>150k sqft),-0.050417745537923137,0.002576462422737056,48,GAS
48,3.106279444206674e-06,3.106279444206674e-06,0.00014008650042652678,5164,-0.12577366099342926,2.143994515528769,0.11017691878264338,0.790361128396946,0.39871718944876866,2.6270973109146216,-0.14568170833694744,Medium (10k-50k sqft),-0.28402137619408635,-0.00040873933140141844,49,GAS
1029,-4.7106638097429345e-07,4.7106638097429345e-07,3.1748686209607354e-05,5164,-0.31501780999478396,1.0119023229429034,-0.28580752610183263,1.0650318917945645,1.2027514470814296,0.4139903246877094,-0.1666177244481654,Large (50k-150k sqft),-0.43287658545134555,-0.0010407052874424338,50,GAS
385,1.4666736848199803e-06,1.4666736848199803e-06,4.129244436197546e-05,5164,-0.24351966072380968,1.015597746503017,-0.28451493680862133,0.9882381103771655,0.977955657864649,0.3400124525076466,-0.1673175559219596,Medium (10k-50k sqft),-0.3489486588816883,-0.011807686226484537,51,GAS
1037,2.783166106921236e-06,2.783166106921236e-06,8.64885619865826e-05,5164,-0.14897759444333655,1.6425597771386449,-0.0652154722501617,0.7665033993808024,0.3288792816896256,0.9808098970336305,-0.16125560514139856,Large (50k-150k sqft),0.01405776108076233,-0.014040193054203606,52,GAS
41,-1.3073295287021744e-06,1.3073295287021744e-06,1.14679084706262e-05,5164,-0.2549627389490917,0.6386556132885493,-0.4163621682903278,0.9945852951735641,0.99653555312799,7.077981231643245,-0.10357629813605929,Large (50k-150k sqft),-0.27122494073019526,-0.01667433054713322,53,GAS
105,5.2278239058693615e-06,5.2278239058693615e-06,5.0298916158536674e-05,5160,0.02658209415124986,1.4171401958729615,-0.14406297984554012,0.7440726191960045,0.26321843205672396,0.489556602415516,-0.16590286664064868,Medium (10k-50k sqft),-0.20000964580823152,-0.023081158179720302,54,GAS
1103,2.3875774535847263e-07,2.3875774535847263e-07,9.736961477104146e-05,5164,-0.33170073050173393,1.0080822010017954,-0.28714373253108594,1.0436376479123433,1.1401248144370504,0.7199166271464155,-0.16372365830632002,Large (50k-150k sqft),-0.477782394265539,-0.025139910655106124,55,GAS
149,1.1328742220135903e-06,1.1328742220135903e-06,2.0775199210327823e-05,5164,-0.26749100336675335,1.044765603867486,-0.2743125717692893,0.9541553275753072,0.8781863026221428,1.9209624127338591,-0.1523617521382686,Large (50k-150k sqft),-0.30494756420483254,-0.02806895229092046,56,GAS
178,-1.2483394809044514e-06,1.2483394809044514e-06,5.158851770485903e-05,5148,-0.25919902691790436,8.684169969059067,2.39780663955456,0.07206967826549292,-1.7039126125964021,19.18315586063813,0.010938785246248974,Small (<10k sqft),-0.6271286821450504,-0.031409387218559875,57,GAS
921,1.773975854502242e-06,1.773975854502242e-06,1.9334959043276622e-05,5164,-0.22145118421267102,3.0037281322769704,0.41089548323006836,0.6294720267063231,-0.07224793198915201,1.1586376372086744,-0.15957335278916435,Large (50k-150k sqft),-0.18102110205379712,-0.049795013242062244,58,GAS
128,9.405225166281403e-07,9.405225166281403e-07,7.94612433823648e-05,5120,-0.2813044726844784,1.8811698133901633,0.018245807111815508,0.8959148408693145,0.7077009334711875,11.710595494684839,-0.059751716924352535,Small (<10k sqft),-0.681661590049053,-0.05041398973475376,59,GAS
800,-6.389103696774283e-07,6.389103696774283e-07,8.759540806541436e-05,5164,-0.3029643281529186,1.0471692479691257,-0.27347182250741725,0.9463127146634993,0.8552288921848423,0.6130972768329235,-0.1647341705197245,Medium (10k-50k sqft),-0.3817275281025372,-0.0565071393037298,60,GAS
1006,1.1055118467028722e-06,1.1055118467028722e-06,4.5123422663612966e-05,5164,-0.26945599416866634,1.0613399726612398,-0.26851517093118804,0.9089554744029951,0.7458743304960976,0.2264415724617442,-0.16839193767991514,Large (50k-150k sqft),-0.31023677608087025,-0.05715927340173578,61,GAS
47,1.9535333749251037e-06,1.9535333749251037e-06,6.367326023459693e-05,5164,-0.20855651143523066,0.8168075171261013,-0.3540480005854083,0.9097958599214149,0.7483343620555897,0.44100350738988214,-0.1663621794465963,Medium (10k-50k sqft),-0.3296693433830176,-0.05811440956097501,62,GAS
309,7.774178879281154e-07,7.774178879281154e-07,4.602213874537586e-05,5164,-0.29301760400094845,1.3260705260464658,-0.17591742852757375,0.899628868172768,0.7185728775719027,0.4684935649698165,-0.16610212320350748,Large (50k-150k sqft),-0.3736581144515895,-0.06033822703968328,63,GAS
867,2.519016182610563e-06,2.519016182610563e-06,5.7020182417420856e-05,5164,-0.16794715266707605,1.677193538344684,-0.05310123738903332,0.7657821272369199,0.3267679266055092,1.9571831325721547,-0.15201910373545133,Medium (10k-50k sqft),-0.3072766054340449,-0.06454516433225206,64,GAS
227,5.059523492429457e-06,5.059523492429457e-06,6.184576121523478e-05,5164,0.014495834803801325,1.2255545600332063,-0.21107601301782808,0.6980886887384574,0.12861125752121103,0.8051032014523052,-0.16291779238875395,Medium (10k-50k sqft),-0.206674228716223,-0.06758300382392957,65,GAS
373,1.6391150942403795e-06,1.6391150942403795e-06,3.3034071898260074e-05,5164,-0.23113602152830226,3.0651710864264095,0.4323870669105048,0.6307389428839617,-0.06853933193368895,2.177608673738328,-0.14993387572347586,Medium (10k-50k sqft),-0.3421200953246325,-0.07037935512034377,66,GAS
306,2.961129212053919e-06,2.961129212053919e-06,7.703158348613609e-05,5164,-0.13619742237513843,1.284705562501741,-0.19038611070222103,0.6962255156971853,0.12315725530215495,0.6878517705971775,-0.16402699219731423,Large (50k-150k sqft),0.04845845029269721,-0.07164027907824728,67,GAS
156,1.4719340967920358e-06,1.4719340967920358e-06,5.2753028423815325e-05,5164,-0.24314189157833227,1.1156506617331396,-0.24951831872756464,0.8436470220599036,0.554699149172555,0.25621803285833505,-0.16811025204136368,Large (50k-150k sqft),-0.239406488329613,-0.07303391244014812,68,GAS
112,-1.8755692723560535e-06,1.8755692723560535e-06,1.928405082537994e-06,5164,-0.21415539467134992,0.8430846078199622,-0.3448567710727127,0.8052326622209584,0.44225011778136747,6.311977458166129,-0.11082270214751289,Very Large (>150k sqft),-0.11633672990868404,-0.07884186386810355,69,GAS
308,-5.308499320951668e-07,5.308499320951668e-07,2.2621358131570863e-05,5164,-0.31072453769206126,0.9959147823233431,-0.2913996655395617,0.924197314923757,0.7904912448574042,0.3415717934936459,-0.16730280453930663,Large (50k-150k sqft),-0.42132028359562296,-0.08169250866428932,70,GAS
293,-7.987367024224895e-07,7.987367024224895e-07,1.3209531598976107e-05,5164,-0.29148662308597195,0.7311498192190032,-0.3840094438123492,0.911851186814151,0.754350849620381,5.594658851086945,-0.1176085439564034,Large (50k-150k sqft),-0.36953713717800757,-0.08644955793434687,71,GAS
148,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Very Large (>150k sqft),-0.04790278851439511,-0.08760182735659847,72,GAS
